anchorage_id,anchorage_name,anchorage_sublabel,lat,lon,total_visits,top_destination,iso3,distance_from_shore_m,dock
8c14d1dd,DMA-4,SALISBURY,15.451947789484263,-61.448171683629695,37,BF,DMA,0,TRUE
8c14d583,POINTE MICHEL,NA,15.28886737942555,-61.37825439637416,296,DOMINICA,DMA,0,TRUE
8c14d581,POINTE MICHEL,NA,15.286072786933497,-61.377093707725116,534,DOMINICA,DMA,0,TRUE
8c14d585,POINTE MICHEL,NA,15.291733217053308,-61.383083425745035,412,DOMINICA,DMA,0,TRUE
8c152a7f,POINTE MICHEL,NA,15.280357546507467,-61.37620750428802,201,DOMINICA,DMA,0,TRUE
8c14d58f,POINTE MICHEL,NA,15.29285558517794,-61.386317974515904,137,AO,DMA,0,TRUE
8c14d591,POINTE MICHEL,NA,15.295878325483987,-61.38888747826987,104,ROSEAU,DMA,0,TRUE
8c152a63,POINTE MICHEL,POINTE MICHEL,15.269861422393575,-61.37693575302176,119,DOMINICA,DMA,0,TRUE
8c14c927,PORTSMOUTH,NA,15.561810675438373,-61.462493985740274,116,DOMINICA,DMA,0,TRUE
8c14c929,PORTSMOUTH,NA,15.55720355380146,-61.46351169541943,221,DOMINICA,DMA,0,TRUE
8c14c91f,PORTSMOUTH,NA,15.573171209766594,-61.46274614159327,123,DOMINICA,DMA,0,FALSE
8c14c923,PORTSMOUTH,NA,15.566321022952994,-61.460357343026175,57,DOMINICA,DMA,0,TRUE
8c14c919,PORTSMOUTH,NA,15.573046140347975,-61.459718172204546,148,DOMINICA,DMA,0,TRUE
8c14c921,PORTSMOUTH,NA,15.567337399420513,-61.46274491076045,60,DOMINICA,DMA,0,FALSE
8c14c8d5,PORTSMOUTH,NA,15.55125206218414,-61.46908564736543,48,DOMINICA,DMA,0,TRUE
8c14c92b,PORTSMOUTH,NA,15.553557925393415,-61.46505157379961,42,DOMINICA,DMA,0,TRUE
8c14c91b,PORTSMOUTH,NA,15.578031784316229,-61.4604753090939,401,HARBOUR,DMA,0,TRUE
8c14c903,PORTSMOUTH,NA,15.581877424218415,-61.46401944252559,2552,AO,DMA,0,TRUE
8c14c91d,PORTSMOUTH,NA,15.579614582695232,-61.46318847015471,2739,DOMINICA,DMA,0,TRUE
8c14c8e3,PORTSMOUTH,NA,15.580448327509757,-61.46868193103265,146,DOMINICA,DMA,0,TRUE
8c14c8fd,PORTSMOUTH,NA,15.58229056832505,-61.46847535170473,93,CABRITS,DMA,0,TRUE
8c14d595,ROSEAU,NA,15.303800555895512,-61.394523889447775,64,DOMINICA,DMA,0,TRUE
8c14d5bf,ROSEAU,NA,15.308161139033572,-61.39353500818209,34,DOMINICA,DMA,0,TRUE
8c14d5bb,ROSEAU,NA,15.312306627032887,-61.39002842771714,241,DOMINICA,DMA,0,TRUE
8c14d179,SAINT JOSEPH,SAINT JOSEPH,15.414770494155517,-61.42996121624538,47,STELLENDAM,DMA,0,TRUE
